det124867Tep00000000000060789294|1|op000006|productIDa0000000000000000217037|抢鲜看单片6元订购|itemc020140428348045000002714092|救火英雄-国语|0512201488434|600|2014.07.13 01:16:48|5
det568535Sub00000000000060789255|1|spa00105|productIDa0000000000000000219622|看大片20元包月|||051086402026|2000|2014.07.13 01:16:49|1
det086573Tep00000000000060789334|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020131028627596000002277440|非常人贩1【国】|0516200767783|300|2014.07.13 01:16:53|1
det044722Tep00000000000060789312|1|op000006|productIDa0000000000000000217035|抢鲜看单片4元订购|itemc020140701740643000002867362|求爱嫁期-国语|0517200593506|400|2014.07.13 01:17:01|1
det703831Tep00000000000060789295|1|op000004|productID10000000000000000211541|抢鲜看6元单片订购|itemc020140122881887000002494595|四大名捕2-国语版|0512200490494|600|2014.07.13 01:17:09|5
det910261Tep00000000000060789296|1|op000004|productIDa0000000000000000216723|看大片3元单片订购|itemc020140612856486000002822491|哥斯拉1998版-国语版|0512200273106|300|2014.07.13 01:17:09|5
det683846Tep00000000000060789321|1|op000006|productIDa0000000000000000217038|热剧整部3元订购|itemc020140701794813000002867675|寒山潜龙上部【国】（跟播）|02557303038|300|2014.07.13 01:17:10|1
det554148Tep00000000000060789315|1|op000004|productID10000000000000000211269|抢鲜看5元单片订购|itemc020140704112460000002875404|非狐外传-国语版|njkd107500084|500|2014.07.13 01:17:21|1
det547889Tep00000000000060789297|1|op000006|productIDa0000000000000000217247|抢鲜看单片7元订购|itemc020140710778286000002888284|窃听风云3-国语|0510200506076|700|2014.07.13 01:17:22|5
det663388Tep00000000000060789310|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020140310893070000002604300|谜情公寓-原声|0523200144112|300|2014.07.13 01:17:24|1
det860415Tep00000000000060789322|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020120503150260000001010265|金刚|0523200608951|300|2014.07.13 01:17:29|1
det287203Tep00000000000060789343|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020140127133648000002511632|情人节-原声|0512201285611|300|2014.07.13 01:17:31|1
det271024Tep00000000000060789329|1|op000004|productIDa0000000000000000219659|看大片5元单片订购|itemc020140711021668000002890701|致命英雄-原声版|0510200241692|500|2014.07.13 01:17:33|1
det655275Tep00000000000060789305|1|op000004|productID10000000000000000211269|抢鲜看5元单片订购|itemc020140704112460000002875404|非狐外传-国语版|czv3276941|500|2014.07.13 01:17:36|1
det706620Sub00000000000060789250|1|spa00105|productIDa0000000000000000219622|看大片20元包月|||0514200241080|2000|2014.07.13 01:17:39|1
det907620Tep00000000000060789348|1|spa00042|productIDa5000000000000000217135|游戏频道兴游充值5元||null|0514200633255|500|2014.07.13 01:17:39|1
det237155Tep00000000000060789298|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140710029335000002887750|冰封重生之门-国语版|0523200354941|700|2014.07.13 01:17:50|5
det625635Tep00000000000060789299|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020131121261328000002338437|速度与激情6-国语版|051489385449|700|2014.07.13 01:17:55|5
det372784Tep00000000000060789320|1|op000006|productIDa0000000000000000217038|热剧整部3元订购|itemc020140411162567000002676485|爱情公寓4|051689225127|300|2014.07.13 01:17:59|1
det704841Sub00000000000060789252|1|spa00019|productIDa3000000000000000217110|盈华阅读图书包10元包月|||0516201062028|1000|2014.07.13 01:18:28|1
det605162Tep00000000000060789330|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020140127420030000002511669|幻影杀手-原声|0517200527010|300|2014.07.13 01:18:29|1
det462020Sub00000000000060789257|1|spa00105|productIDa0000000000000000219613|热剧20元包月|||0510200150622|2000|2014.07.13 01:18:30|1
det450613Tep00000000000060789300|1|op000006|productIDa0000000000000000217040|热剧整部5元订购|itemc020140404044007000002663340|我爱男闺蜜（陆续更新）|0513200361575|500|2014.07.13 01:18:31|5
det041066Tep00000000000060789301|1|op000004|productIDa0000000000000000219442|24小时再活一天|itemc020140708381026000002882107|24小时再活一天-原声版[11]new|051265260258|200|2014.07.13 01:18:45|5
det584364Tep00000000000060789302|1|op000006|productIDa0000000000000000217037|抢鲜看单片6元订购|itemc020140611844699000002818349|同桌的你-国语|025201064013|600|2014.07.13 01:18:50|5
det377074Tep00000000000060789340|1|op000004|productIDa0000000000000000216723|看大片3元单片订购|itemc020140612457504000002820559|甜心的报复-原声版|0519200247871|300|2014.07.13 01:18:56|1
det009264Tep00000000000060789387|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140711809848000002890601|窃听风云3-国语版|nta3541984|700|2014.07.13 01:19:03|1
det232383Tep00000000000060789405|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140710029335000002887750|冰封重生之门-国语版|051088766720|700|2014.07.13 01:19:24|1
det020957Sub00000000000060789249|1|spa00105|productIDa0000000000000000219615|哈哈-尼克动漫25元包月|||0511200242185|2500|2014.07.13 01:19:28|1
det608449Tep00000000000060789403|1|op000004|productID10000000000000000211541|抢鲜看6元单片订购|itemc020140123330330000002498614|扫毒-国语版|02510158812|600|2014.07.13 01:19:29|1
det338645Sub00000000000060789253|1|spa00010|productIDa0000000000000000217044|凤凰学园小学乐园专区19.9元包月|||025200537594|1990|2014.07.13 01:19:34|1
det930653Tep00000000000060789407|1|op000006|productIDa0000000000000000217247|抢鲜看单片7元订购|itemc020140710778286000002888284|窃听风云3-国语|0519200769389|700|2014.07.13 01:19:38|1
det935601Tep00000000000060789357|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020120518011780000001040201|查理和巧克力工厂【国】|0512200921671|300|2014.07.13 01:19:57|5
det697014Tep00000000000060789356|1|op000004|productIDa0000000000000000216723|看大片3元单片订购|itemc020130705706141000001992162|致命魔术-原声版|025200071524|300|2014.07.13 01:19:59|5
det457754Tep00000000000060789417|1|spa00042|productIDa5000000000000000217135|游戏频道兴游充值5元||null|0514200633255|500|2014.07.13 01:20:19|1
det489635Tep00000000000060789416|1|spa00030|productIDa5000000000000000217460|游戏淘淘乐园幽冥战机道具||null|b00330006|200|2014.07.13 01:20:31|1
det086519Tep00000000000060789411|1|op000006|productIDa0000000000000000217036|抢鲜看单片5元订购|itemc020140519643118000002765308|有招没招之爱情达人-国语|0513200637717|500|2014.07.13 01:20:39|1
det519032Tep00000000000060789358|1|op000006|productIDa0000000000000000217247|抢鲜看单片7元订购|itemc020140710778286000002888284|窃听风云3-国语|0519200454715|700|2014.07.13 01:20:42|5
det272787Tep00000000000060789404|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140710029335000002887750|冰封重生之门-国语版|0523200526272|700|2014.07.13 01:20:49|1
det520672Tep00000000000060789412|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020130712918750000002010296|哈利.波特与死亡圣器【国】（下）|0511200463451|300|2014.07.13 01:20:55|1
det834445Tep00000000000060789359|1|op000004|productID10000000000000000211541|抢鲜看6元单片订购|itemc020140609506043000002813731|同桌的你-国语版|czv7909226|600|2014.07.13 01:20:57|5
det838064Sub00000000000060789355|1|spa00014|productIDa8000000000000000219565|卡拉OK-至尊15元包月|||0515200227667|1500|2014.07.13 01:20:59|1
det201230Tep00000000000060789394|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140710029335000002887750|冰封重生之门-国语版|051885814592|700|2014.07.13 01:21:02|1
det663783Tep00000000000060789391|1|op000004|productIDa0000000000000000219659|看大片5元单片订购|itemc020140703333317000002872361|精英部队2-原声版new|051085451860|500|2014.07.13 01:21:08|1
det811286Tep00000000000060789388|1|op000004|productID10000000000000000211269|抢鲜看5元单片订购|itemc020140624334043000002850683|我的播音系女友-国语版|0519200255447|500|2014.07.13 01:21:14|1
det940534Tep00000000000060789419|1|spa00030|productIDa5000000000000000217460|游戏淘淘乐园幽冥战机道具||null|b00330006|500|2014.07.13 01:21:25|1
det975390Tep00000000000060789418|1|spa00030|productIDa5000000000000000217460|游戏淘淘乐园幽冥战机道具||null|b00330006|500|2014.07.13 01:21:30|1
det901468Tep00000000000060789360|1|op000006|productIDa0000000000000000217039|热剧整部4元订购|itemc020140708073653000002881400|战长沙|0512201416827|400|2014.07.13 01:21:31|5
det687945Tep00000000000060789361|1|op000006|productIDa0000000000000000217036|抢鲜看单片5元订购|itemc020140623175138000002847186|怖偶-国语|13382870260|500|2014.07.13 01:21:34|5
det664865Tep00000000000060789362|1|op000006|productIDa0000000000000000217038|热剧整部3元订购|itemc020140701794813000002867675|寒山潜龙上部【国】（跟播）|0516200505300|300|2014.07.13 01:21:38|5
det582519Tep00000000000060789363|1|op000006|productIDa0000000000000000217036|抢鲜看单片5元订购|itemc020140506133208000002733222|后备空姐-国语|0516200800838|500|2014.07.13 01:21:41|5
det758244Tep00000000000060789364|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020140603457883000002800866|匪帮传奇-原声|yca8357328|300|2014.07.13 01:21:58|5
det848352Tep00000000000060789415|1|spa00030|productIDa5000000000000000217460|游戏淘淘乐园幽冥战机道具||null|b00330006|500|2014.07.13 01:21:58|1
det899458Tep00000000000060789414|1|spa00042|productIDa5000000000000000217135|游戏频道兴游充值5元||null|0514200633255|500|2014.07.13 01:21:59|1
det753862Tep00000000000060789408|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020140701934640000002867476|变形金刚2：复仇之战-原声|025201306589|300|2014.07.13 01:22:11|1
det321638Tep00000000000060789386|1|op000004|productIDa0000000000000000216723|看大片3元单片订购|itemc020130725793534000002046132|速度与激情4-原声版|025200461681|300|2014.07.13 01:22:40|1
det112665Tep00000000000060789400|1|op000006|productIDa0000000000000000217036|抢鲜看单片5元订购|itemc020140708981019000002881437|“封”门村-国语|025200708226|500|2014.07.13 01:23:03|1
det007787Tep00000000000060789365|1|op000006|productIDa0000000000000000217247|抢鲜看单片7元订购|itemc020140710778286000002888284|窃听风云3-国语|025200859094|700|2014.07.13 01:23:24|5
det562953Tep00000000000060789401|1|op000006|productIDa0000000000000000217184|看大片单片2元订购|itemc020140504833162000002726738|名扬四海-原声|0514200389818|200|2014.07.13 01:23:30|1
det914428Tep00000000000060789389|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020131126764319000002350965|终结者3：机器的觉醒【国】|025201320113|300|2014.07.13 01:23:32|1
det120706Tep00000000000060789366|1|op000006|productIDa0000000000000000217184|看大片单片2元订购|itemc020130808608291000002083210|蜡笔小新剧场版我的超时空新娘【国】|0512201069784|200|2014.07.13 01:23:35|5
det866050Tep00000000000060789367|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020140127420030000002511669|幻影杀手-原声|0510200649120|300|2014.07.13 01:23:52|5
det184182Tep00000000000060789390|1|op000004|productIDa0000000000000000219659|看大片5元单片订购|itemc020140711021668000002890701|致命英雄-原声版|051253870668|500|2014.07.13 01:24:13|1
det310303Tep00000000000060789368|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020131008069029000002227953|变形金刚3【国】|0516200477659|300|2014.07.13 01:24:15|5
det882463Tep00000000000060789369|1|op000006|productIDa0000000000000000217247|抢鲜看单片7元订购|itemc020140710778286000002888284|窃听风云3-国语|0512201360244|700|2014.07.13 01:24:41|5
det362201Tep00000000000060789406|1|op000004|productIDa0000000000000000219659|看大片5元单片订购|itemc020140703640919000002871266|基因世代-原声版|szac67754|500|2014.07.13 01:24:49|1
det746747Tep00000000000060789409|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140710029335000002887750|冰封重生之门-国语版|052782868225|700|2014.07.13 01:24:51|1
det702377Tep00000000000060789393|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020140708165675000002882383|海啸奇迹-原声|0519200787930|300|2014.07.13 01:25:19|1
det384960Tep00000000000060789370|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140710029335000002887750|冰封重生之门-国语版|051687798561|700|2014.07.13 01:25:23|5
det161544Tep00000000000060789371|1|op000004|productIDa0000000000000000219659|看大片5元单片订购|itemc020140704359685000002873719|公民黑帮-原声版|0512200424038|500|2014.07.13 01:25:32|5
det182593Tep00000000000060789372|1|op000004|productID10000000000000000211269|抢鲜看5元单片订购|itemc020140704112460000002875404|非狐外传-国语版|051085738260|500|2014.07.13 01:25:33|5
det897769Sub00000000000060789354|1|spa00105|productIDa0000000000000000219622|看大片20元包月|||wx4195105|2000|2014.07.13 01:25:34|1
det278896Tep00000000000060789385|1|op000006|productIDa0000000000000000217039|热剧整部4元订购|itemc020140708073653000002881400|战长沙|0519200546489|400|2014.07.13 01:26:08|1
det831266Tep00000000000060789373|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140710029335000002887750|冰封重生之门-国语版|051886793328|700|2014.07.13 01:26:22|5
det471713Tep00000000000060789395|1|op000004|productID10000000000000000211541|抢鲜看6元单片订购|itemc020140523386573000002775375|霍比特人2史矛革之战-国语版|051788214119|600|2014.07.13 01:26:25|1
det177807Tep00000000000060789392|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140710029335000002887750|冰封重生之门-国语版|051981185558|700|2014.07.13 01:26:46|1
